smiles,VEGFR2
COc1ccc2c(c1)C1(CC1c1ccc3c(C=Cc4ccc(CN(C)C)cc4)n[nH]c3c1)C(=O)N2,7.040958607678906
COc1cnc(Nc2cnn(C)c2)nc1NC1C2C=CC(C2)C1C(N)=O,7.035269078946371
Cc1cc(Nc2ncc(C)c(-c3cnn(CCC#N)c3)n2)sn1,8.387216143280265
Cc1cc(Nc2ncc(C)c(N3CC(C4CC4)C3)n2)sn1,8.229147988357855
Cc1cc(Nc2ncc(C)c(N3CC(CC#N)(N4CCCC4)C3)n2)sn1,6.911863911299449
Cc1cc(Nc2ncc(C)c(N3CC(CC#N)(N4CCCCC4)C3)n2)sn1,6.431680914904888
Cc1cc(Nc2ncc(C)c(N3CC(CC#N)(N4CCN(C)CC4)C3)n2)sn1,6.823619307756729
Cc1cc(Nc2ncc(C)c(N3CC(CC#N)(OC4CC5(CC5)C4)C3)n2)sn1,6.501276029252096
Cc1cc(Nc2ncc(C)c(N3CC(CC#N)C3)n2)sn1,7.573488738635425
Cc1cc(Nc2ncc(C)c(N3CC(CCC#N)C3)n2)sn1,7.924453038607469
Cc1cc(Nc2ncc(C)c(N3CC(O)(C4CC4)C3)n2)sn1,8.508638306165727
Cc1cc(Nc2ncc(C)c(N3CC4CCC(C3)N4CC#N)n2)sn1,7.655607726314889
Cc1cc(Nc2ncc(C)c(N3CC4CCC(C3)N4CCC#N)n2)sn1,8.017728766960431
Cc1cc(Nc2ncc(C)c(N3CC4CCCC(C3)N4CC#N)n2)sn1,6.801617869991706
Cc1cc(Nc2ncc(C)c(N3CC4CCCC(C3)N4CCC#N)n2)sn1,7.962573502059376
Cc1cc(Nc2ncc(C)c(N3CCC(CC#N)CC3)n2)sn1,8.366531544420413
Cc1cc(Nc2ncc(C)c(N3CCN(CC#N)CC3)n2)sn1,8.387216143280265
Cc1cc(Nc2ncc(F)c(NC3C4C=CC(C4)C3C(N)=O)n2)ccc1N1CCN(C)CC1,8.022276394711152
Cc1ccc(C=Cc2n[nH]c3cc(C4CC45C(=O)Nc4ccccc45)ccc23)c(C)n1,6.6777807052660805
Cc1cccc(NC(=O)Nc2ccc(-c3csc4c(-c5cc[nH]n5)cnc(N)c34)cc2)c1,9.221848749616356
Cc1cccc(NC(=O)Nc2ccc(-c3csc4c(-c5ccccc5)cnc(N)c34)cc2)c1,8.886056647693163
Cc1cnc(Nc2cnn(C)c2)nc1-c1cnn(C(CC#N)C2CCCC2)c1,7.501689446210399
Cc1cnc(Nc2cnn(C)c2)nc1N1CC(CC#N)(N2CCN(C)CC2)C1,6.17114684032336
Cc1cnc(Nc2cnn(C)c2)nc1N1CC2CCCC(C1)N2CC#N,6.131179293802482
Cc1cnc(Nc2cnn(C)c2)nc1N1CC2CCCC(C1)N2CCC#N,7.028724151261895
Cc1cnc(Nc2cnn(C)c2)nc1NC1C2C=CC(C2)C1C(N)=O,7.330683119433888
Cc1nc(N)sc1-c1ccnc(Nc2ccc(N3CCOCC3)cc2)n1,8.161150909262744
Cc1nn(-c2ccnc(Nc3ccc4c(c3)c(C)c(C)n4C)n2)cc1CN1CC(O)C1,7.185086818724926
Cc1nn(-c2ccnc(Nc3ccc4c(c3)c(Cl)c(C)n4C)n2)cc1CN1CC(O)C1,7.71681189828049
Clc1ccc2c(c1Nc1ncnc3cc(OCCCN4CCCC4)cc(OC4CCOCC4)c13)OCO2,6.6020599913279625
Cn1c(-c2ccnc(Nc3ccc(O)c(Cl)c3)n2)nc2ccccc21,6.1249387366083
Cn1c(-c2ccnc(Nc3ccc(O)cc3)n2)nc2ccccc21,6.036212172654444
Cn1c(-c2ccnc(Nc3cccc(O)c3)n2)nc2ccccc21,6.494850021680094
Cn1cc(Nc2ncc(C(F)(F)F)c(NC3C(C(N)=O)CC4CC3C4(C)C)n2)cn1,7.578396073130169
Cn1cc(Nc2ncc(C(F)(F)F)c(NC3C4C=CC(C4)C3C(=O)NC3CC3)n2)cn1,7.534617148551582
Cn1cc(Nc2ncc(C(F)(F)F)c(NC3C4C=CC(C4)C3C(=O)NCCO)n2)cn1,7.575118363368933
Cn1cc(Nc2ncc(C(F)(F)F)c(NC3C4C=CC(C4)C3C(N)=O)n2)cn1,8.920818753952375
Cn1cc(Nc2ncc(C(F)(F)F)c(NC3C4CCC(C4)C3C(N)=O)n2)cn1,8.130768280269024
Cn1cc(Nc2ncc(C(F)(F)F)c(NC3CC4CCC3C4)n2)cn1,7.082494490447453
Cn1cc(Nc2ncc(C(F)(F)F)c(Nc3ccccc3C(N)=O)n2)cn1,7.365522729839268
Cn1cc(Nc2ncc(C(N)=O)c(NC3C4C=CC(C4)C3C(N)=O)n2)cn1,6.812479279163537
Cn1cc(Nc2ncc(Cl)c(NC3C4C=CC(C4)C3C(N)=O)n2)cn1,8.853871964321762
Cn1cc(Nc2ncc(Cl)c(NC3C4CCC(O4)C3C(N)=O)n2)cn1,7.159266765388193
Cn1cc(Nc2ncc(Cl)c(NC3CCC3C(N)=O)n2)cn1,7.815308569182402
Cn1cc(Nc2ncc(Cl)c(NC3CCCC3C(N)=O)n2)cn1,7.609064892896621
Cn1cc(Nc2ncc(Cl)c(NC3CCCCC3C(N)=O)n2)cn1,7.772113295386326
Cn1cc(Nc2ncc(F)c(NC3C4C=CC(C4)C3C(N)=O)n2)cn1,7.482804102050026
Cn1cc(Nc2ncc([N+](=O)[O-])c(NC3C4C=CC(C4)C3C(N)=O)n2)cn1,8.301029995663981
Fc1cc(-c2nc3ccccc3s2)ccc1Nc1ncnc2cc(Cl)ccc12,7.096910013008056
NC(=O)C1C2C=CC(C2)C1Nc1nc(Nc2cnn(C3CCCNC3)c2)ncc1Cl,9.69897000433602
NC(=O)C1C2C=CC(C2)C1Nc1nc(Nc2cnn(C3CCNCC3)c2)ncc1Cl,9.69897000433602
NC(=O)C1C2C=CC(C2)C1Nc1nc(Nc2cnn(CC(=O)O)c2)ncc1Cl,10.0
NC(=O)C1C2C=CC(C2)C1Nc1nc(Nc2cnn(CC3CCCN3)c2)ncc1Cl,8.823908740944319
NC(=O)C1C2C=CC(C2)C1Nc1nc(Nc2cnn(CCN3CCOCC3)c2)ncc1Cl,9.045757490560677
NC(=O)C1C2C=CC(C2)C1Nc1nc(Nc2cnn(CCO)c2)ncc1Cl,9.221848749616356
NC(=O)C1C2C=CC(C2)C1Nc1nc(Nc2cnn(Cc3ccccc3)c2)ncc1Cl,9.154901959985745
NC(=O)Cn1cc(Nc2ncc(Cl)c(NC3C4C=CC(C4)C3C(N)=O)n2)cn1,8.744727494896694
NC(=O)c1nnc(NC2CCOCC2N)nc1Nc1cccc2c1ccn2C1CC1,6.853871964321762
Nc1nc(Nc2ccc(S(N)(=O)=O)cc2)nn1C(=O)c1c(F)cccc1F,7.886056647693163
Nc1ncc(-c2cnn(CCCN3CCC(O)C3)c2)c2scc(-c3ccc(NC(=O)Nc4cccc(F)c4)cc3)c12,9.69897000433602
Nc1ncc(-c2cnn(CCN3CCCCC3)c2)c2scc(-c3ccc(NC(=O)Nc4cccc(F)c4)cc3)c12,9.397940008672036
Nc1ncnc2c1ncn2CC(=O)c1c[nH]c2ccccc12,5.091514981121351
Nc1ncnn2ccc(C(=O)Nc3ccc(NC(=O)Nc4cccc(F)c4)cc3)c12,6.928117992693875
O=C1Nc2ccccc2C12CC2c1ccc2c(C=Cc3ccncc3)n[nH]c2c1,6.886056647693163
O=C1Nc2ccccc2C1=Cc1ccc2c(C=Cc3ccncc3)n[nH]c2c1,8.468521082957745
COC(C(=O)N1Cc2[nH]nc(NC(=O)c3ccc(N4CCN(C)CC4)cc3)c2C1)c1ccccc1,7.364516253185088
CC(C)(O)COc1ccc2c(Oc3ccc(Nc4nccc5[nH]cc(-c6ccccc6)c(=O)c45)cc3F)ccnc2c1,7.703334809738469
CC(c1cc2cc(-c3cnn(C)c3)cnc2cc1F)n1nnc2ncc(-c3cnn(CCO)c3)nc21,5.736032715906017
CC1CCC(N2CCC3(CN(C(=O)c4cc5ccc(F)cc5[nH]4)c4ccccc43)C2)CN1,5.6595558851598815
CCN1CCN(CCCOc2cc3nccc(Oc4c(F)cc(NC(=O)NN5C(=O)CSC5c5c(F)cccc5F)cc4F)c3cc2OC)CC1,7.070581074285707
COCCNCc1ccc(-c2cc3nccc(Oc4ccc(NC(=O)C5(C(=O)Nc6ccc(F)cc6)CC5)cc4F)c3s2)nc1,9.30102999566398
COc1cc2c(Oc3ccc(NC(=O)NN4C(=O)CSC4c4c(F)cccc4F)c(F)c3)ccnc2cc1OCCCN1CCCC1,8.67778070526608
COc1cc2c(Oc3ccc(NC(=O)c4c(C)n(C)n(-c5ccccc5)c4=O)cc3F)ccnc2cc1OCC(C)(C)O,8.397940008672037
COc1cc2ncnc(Oc3ccc(Nc4nccc5[nH]cc(-c6ccc(F)cc6)c(=O)c45)cc3F)c2cc1OC,7.5730010412434625
Cc1c(C(=O)Nc2ccc(Oc3ccnc4cc(OCC(C)(C)O)ccc34)c(F)c2)c(=O)n(-c2ccccc2)n1C,8.431798275933005
Cc1c2cc(cc1C(=O)Nc1cc(CN3CCN(C)CC3)cc(C3CC3)c1)OCCCCCCCNC(=O)c1ccc3ncc(n3n1)C#C2,8.13341732293645
O=C(NCCCN1CCCC1=O)c1cnc(NCc2cc(Cl)ccc2Cl)nc1NC1CCCC1,5.875821944525325
O=C(NCCCN1CCOC1=O)c1cnc(NCc2cc(Cl)ccc2Cl)nc1NC1CCCC1,5.796967112985289
Cc1cccc(C)c1-c1cc(C)c2nc(Nc3ccc(OCCN4CCCC4)cc3)nnc2c1,7.2537594949355615
C=CC(=O)Nc1cc(NC(=O)Nc2ccc(Oc3ccnc(NC(=O)C4CC4)c3)c(F)c2)cc(C(F)(F)F)c1,8.935542010773082
C=CC(=O)Nc1ccc(-c2ccc(NC(=O)Nc3cccc(Cl)c3)cc2)cn1,9.628932137728263
CC(=O)Nc1cc(NC(=O)Nc2ccc(Oc3ccnc(NC(=O)C4CC4)c3)c(F)c2)cc(C(F)(F)F)c1,8.847711655616944
CC(=O)Nc1cc(Oc2ccc(NC(=O)Nc3cccc(C(F)(F)F)c3)cc2)ncn1,9.886056647693165
CC(C)(C)c1cc(NC(=O)Nc2cccc(Oc3cccc4[nH]c(=O)[nH]c34)c2)n(-c2ccccc2)n1,7.707743928643524
CC(C)(N)c1cc(C(=O)NC2CCc3ccc(Oc4ccnc5c4CCC(=O)N5)cc3C2)cc(C(F)(F)F)c1,9.207608310501746
CC(C)(O)CNc1cc(Oc2ccc(NC(=O)Nc3cccc(C(F)(F)F)c3)cc2)ncn1,7.494850021680094
CC(C)CNc1cc(Oc2ccc(NC(=O)Nc3cccc(C(F)(F)F)c3)cc2)ncn1,7.494850021680094
CC(C)Nc1cc(NC(=O)Nc2ccc(Oc3ccnc(NC(=O)C4CC4)c3)c(F)c2)cc(C(F)(F)F)c1,9.167491087293763
CC(C)Nc1cc(Oc2ccc(NC(=O)Nc3cccc(C(F)(F)F)c3)cc2)ncn1,8.301029995663981
CC(F)(F)c1cc(F)cc(NC(=O)Nc2ccc(Oc3ccnc(NC(=O)C4CC4)c3)cc2F)c1,9.10790539730952
CC(F)(F)c1cc(NC(=O)Nc2ccc(Oc3cc(NC(=O)C4CC4)ncn3)c(F)c2)ccc1Cl,8.94692155651658
CC(F)(F)c1cc(NC(=O)Nc2ccc(Oc3cc(NC(=O)C4CC4)ncn3)cc2F)ccc1Cl,9.136677139879543
CC(F)(F)c1cc(NC(=O)Nc2ccc(Oc3ccnc(NC(=O)C4CC4)c3)c(F)c2)ccc1Cl,8.832682665251824
CC(F)(F)c1cc(NC(=O)Nc2ccc(Oc3ccnc(NC(=O)C4CC4)c3)c(F)c2)ccc1F,8.866461091629782
CC(F)(F)c1cc(NC(=O)Nc2ccc(Oc3ccnc(NC(=O)C4CC4)c3)cc2)ccc1Cl,8.595166283380062
CC(F)(F)c1cc(NC(=O)Nc2ccc(Oc3ccnc(NC(=O)C4CC4)c3)cc2F)ccc1Cl,8.958607314841775
CC(F)(F)c1cc(NC(=O)Nc2ccc(Oc3ccnc(NC(=O)C4CC4)c3)cc2F)ccc1F,8.826813731587725
CC(F)(F)c1ccc(F)c(NC(=O)Nc2ccc(Oc3cc(NC(=O)C4CC4)ncn3)cc2F)c1,8.962573502059376
CC(F)(F)c1ccc(F)c(NC(=O)Nc2ccc(Oc3ccnc(NC(=O)C4CC4)c3)c(F)c2)c1,9.148741651280924
CC(F)(F)c1ccc(F)c(NC(=O)Nc2ccc(Oc3ccnc(NC(=O)C4CC4)c3)cc2)c1,9.207608310501746
CC(F)(F)c1ccc(F)c(NC(=O)Nc2ccc(Oc3ccnc(NC(=O)C4CC4)c3)cc2F)c1,9.040958607678906
CC(F)(F)c1cccc(NC(=O)Nc2ccc(Oc3ccnc(NC(=O)C4CC4)c3)cc2F)c1,9.00436480540245
CC(F)(F)c1ccnc(NC(=O)Nc2ccc(Oc3ccnc(NC(=O)C4CC4)c3)cc2)c1,8.954677021213342
CC(F)(F)c1ccnc(NC(=O)Nc2ccc(Oc3ccnc(NC(=O)C4CC4)c3)cc2F)c1,8.97469413473523
CC(F)(F)c1cncc(NC(=O)Nc2ccc(Oc3ccnc(NC(=O)C4CC4)c3)c(F)c2)c1,8.756961951313706
CC(F)(F)c1cncc(NC(=O)Nc2ccc(Oc3ccnc(NC(=O)C4CC4)c3)cc2)c1,9.187086643357144
CC(O)CNc1cc(Oc2ccc(NC(=O)Nc3cccc(C(F)(F)F)c3)cc2)ncn1,7.596910013008056
CC1(C(=O)Nc2cc(Oc3ccc(NC(=O)Nc4ccc(Cl)c(C(F)(F)F)c4)cc3F)ccn2)CC1,8.896196279044043
CC1CN(c2cc(NC(=O)Nc3ccc(Oc4ccnc(NC(=O)C5CC5)c4)c(F)c3)cc(C(F)(F)F)c2)C(=O)O1,9.3767507096021
CC1CN(c2cc(NC(=O)Nc3ccc(Oc4ccnc(NC(=O)C5CC5)c4)c(F)c3)cc(C(F)(F)F)c2)CC(C)O1,9.207608310501746
CC1CN(c2cc(NC(=O)Nc3ccc(Oc4ccnc(NC(=O)C5CC5)c4)c(F)c3)cc(C(F)(F)F)c2)CCO1,9.167491087293763
CCCNc1cc(Oc2ccc(NC(=O)Nc3cccc(C(F)(F)F)c3)cc2)ncn1,8.721246399047171
CCN(CCO)CCCOc1ccc2c(Nc3cccc(NC(=O)Nc4ccc(Cl)c(C(F)(F)F)c4)c3)ncnc2c1,8.040958607678906
CCN(CCO)CCCOc1ccc2c(Nc3cccc(NC(=O)Nc4ccc(F)c(Cl)c4)c3)ncnc2c1,8.022276394711152
CCN1CCN(CCC=Cc2ccc3c(Nc4ccc(Sc5nccn5C)c(Cl)c4)c(C#N)cnc3c2)CC1,7.0
CCNc1cc(Oc2ccc(NC(=O)Nc3cccc(C(F)(F)F)c3)cc2)ncn1,8.795880017344075
CCn1c(=O)c(-c2cc(NC(=O)NCCC(C)(C)C)c(F)cc2C)cc2cnc(NC)cc21,8.602059991327963
CN(C)C1CCN(c2cc(NC(=O)Nc3ccc(Oc4ccnc(NC(=O)C5CC5)c4)c(F)c3)cc(C(F)(F)F)c2)C1,9.136677139879543
CN(C)Cc1cc(C(=O)NC2CCc3ccc(Oc4ccnc5c4CCC(=O)N5)cc3C2)cc(C(F)(F)F)c1,8.229147988357855
CN(C)c1cc(Oc2ccc(NC(=O)Nc3cccc(C(F)(F)F)c3)cc2)ncn1,6.6020599913279625
CN1CC(Oc2cc(NC(=O)Nc3ccc(Oc4ccnc(NC(=O)C5CC5)c4)cc3)cc(C(F)(F)F)c2)C1,8.747146969020108
CN1CCC(Nc2cc(NC(=O)Nc3ccc(Oc4ccnc(NC(=O)C5CC5)c4)c(F)c3)cc(C(F)(F)F)c2)CC1,8.913640169325252
CN1CCC(Nc2cc(NC(=O)Nc3ccc(Oc4ccnc(NC(=O)C5CC5)c4)nc3)cc(C(F)(F)F)c2)CC1,9.214670164989233
CN1CCC(Nc2ccc(NC(=O)Nc3ccc(Oc4ccnc(NC(=O)C5CC5)c4)c(F)c3)cc2C(F)(F)F)CC1,8.920818753952375
CN1CCC(Oc2cc(NC(=O)Nc3ccc(Oc4ccnc(NC(=O)C5CC5)c4)c(F)c3)cc(C(F)(F)F)c2)C1,9.086186147616283
CN1CCC(Oc2cc(NC(=O)Nc3ccc(Oc4ccnc(NC(=O)C5CC5)c4)c(F)c3)cc(C(F)(F)F)c2)CC1,8.512861624522813
CN1CCC(Oc2ccc(NC(=O)Nc3ccc(Oc4ccnc(NC(=O)C5CC5)c4)c(F)c3)cc2C(F)(F)F)CC1,8.76447155309245
CN1CCC(c2cc(NC(=O)Nc3ccc(Oc4ccnc(NC(=O)C5CC5)c4)cc3)cc(C(F)(F)F)c2)CC1,9.022276394711152
CN1CCN(Cc2cc(NC(=O)Nc3ccc(Oc4ccnc(NC(=O)C5CC5)c4)c(F)c3)cc(C(F)(F)F)c2)CC1,8.79317412396815
CN1CCN(Cc2cc(NC(=O)Nc3ccc(Oc4ccnc(NC(=O)C5CC5)c4)cc3)cc(C(F)(F)F)c2)CC1,8.924453038607469
CNC(=O)c1cc(Oc2ccc(C3=NNC(c4cccc(Br)c4)C3)cc2)ccn1,7.251811972993799
CNC(=O)c1cc(Oc2ccc(C3=NNC(c4ccccc4)C3)cc2)ccn1,6.638272163982407
CNC(=O)c1ccc(Sc2ccc(NC(=O)Nc3cc(C(F)(F)F)cc(C(F)(F)F)c3)cc2)nc1,7.294136287716081
CNC(=O)c1ccc(Sc2ccc(NC(=O)Nc3ccc(Cl)c(C(F)(F)F)c3)cc2)nc1,8.075720713938118
CNC(=O)c1ccc(Sc2ccc(NC(=O)Nc3ccc(F)c(C(F)(F)F)c3)cc2)nc1,7.991399828238082
CNC(=O)c1ccc(Sc2ccc(NC(=S)Nc3ccc(Cl)c(C(F)(F)F)c3)cc2)nc1,8.337242168318426
CNC(=O)c1ccc(Sc2ccc(NC(=S)Nc3ccc(Cl)cc3)cc2)nc1,6.062331685600995
CNC(=O)c1ccc(Sc2ccc(NC(=S)Nc3ccc(F)c(C(F)(F)F)c3)cc2)nc1,8.130768280269024
CNC(=O)c1ccc(Sc2cccc(NC(=S)Nc3cc(C(F)(F)F)cc(C(F)(F)F)c3)c2)nc1,7.052076380168273
CNC(=O)c1ccc(Sc2cccc(NC(=S)Nc3ccc(Cl)c(C(F)(F)F)c3)c2)nc1,8.200659450546418
CNC(=O)c1ccc(Sc2cccc(NC(=S)Nc3ccc(Cl)cc3)c2)nc1,6.222863287495827
CNC(=O)c1ccc(Sc2cccc(NC(=S)Nc3ccc(F)c(C(F)(F)F)c3)c2)nc1,8.214670164989233
CNC(=O)c1ccc(Sc2cccc(NC(=S)Nc3ccc(F)c(Cl)c3)c2)nc1,6.3962062958630375
CNC(=O)c1ccc(Sc2cccc(NC(=S)Nc3ccc(F)c(F)c3)c2)nc1,6.4129628822565445
CNC(=O)c1ccc(Sc2cccc(NC(=S)Nc3cccc(C(F)(F)F)c3)c2)nc1,6.160207815554671
CNC(=O)c1ncc(C#Cc2cc(C(=O)Nc3ccc(CN4CCN(CCO)CC4)c(C(F)(F)F)c3)ccc2C)n1C,9.638272163982409
CNc1cc(Oc2c(C)cc(NC(=O)Nc3cccc(C(F)(F)F)c3)cc2C)ncn1,7.0
CNc1cc(Oc2ccc(NC(=O)Nc3cccc(C(C)(C)C)c3)cc2)ncn1,8.602059991327963
CNc1cc(Oc2ccc(NC(=O)Nc3cccc(C(C)(F)F)c3)cc2)ncn1,8.397940008672037
CNc1cc(Oc2ccc(NC(=O)Nc3cccc(C(C)F)c3)cc2)ncn1,8.102372908709558
CNc1cc(Oc2ccc(NC(=O)Nc3cccc(C(F)(F)F)c3)c(F)c2)ncn1,9.200659450546418
CNc1cc(Oc2ccc(NC(=O)Nc3cccc(C(F)(F)F)c3)c(F)c2F)ncn1,9.602059991327964
CNc1cc(Oc2ccc(NC(=O)Nc3cccc(C(F)(F)F)c3)c3ccccc23)ncn1,8.886056647693163
CNc1cc(Oc2ccc(NC(=O)Nc3cccc(C(F)(F)F)c3)cc2)ncn1,8.602059991327963
CNc1cc(Oc2ccc(NC(=O)Nc3cccc(C(F)(F)F)c3)cc2C)ncn1,8.200659450546418
CNc1cc(Oc2ccc(NC(=O)Nc3cccc(C(F)(F)F)c3)cc2Cl)ncn1,8.301029995663981
CNc1cc(Oc2ccc(NC(=O)Nc3cccc(C(F)(F)F)c3)cc2F)ncn1,8.795880017344075
CNc1cc2c(cn1)cc(-c1ccc(F)c(NC(=O)Nc3cc(C(C)(C)C)no3)c1)c(=O)n2C1CCOC1,10.337242168318426
CNc1cc2nc(C)c(-c3cc(NC(=O)NCC(O)C(C)(C)C)c(F)cc3C)cc2cn1,7.1249387366083
CNc1cc2nc(C)c(-c3cc(NC(=O)NCCC(C)(C)C)c(F)cc3C)cc2cn1,7.769551078621726
CNc1cc2nc(C)c(-c3ccc(F)c(NC(=O)NCCC(C)(C)C)c3)cc2cn1,8.481486060122112
CNc1ncc2cc(-c3cc(NC(=O)NCCC(C)(C)C)c(F)cc3C)cnc2n1,6.721246399047171
CNc1ncc2cc(-c3ccc(F)c(NC(=O)NCCC(C)(C)C)c3)c(C)nc2n1,7.1249387366083
CNc1nccc(Oc2ccc(NC(=O)Nc3cccc(C(F)(F)F)c3)cc2)n1,8.494850021680094
COc1cc2ncnc(Nc3ccc(NC(=O)Nc4ccc(Cl)c(C(F)(F)F)c4)cc3)c2cc1OCCCN1CCOCC1,8.769551078621726
COc1cc2ncnc(Nc3cccc(NC(=O)Nc4ccc(Cl)c(C(F)(F)F)c4)c3)c2cc1OCCCN1CCOCC1,7.671620396561262
COc1cc2ncnc(Nc3cccc(NC(=O)Nc4cccc(C)c4)c3)c2cc1OCCCN1CCOCC1,6.067120542176201
COc1cc2ncnc(Oc3ccc(NC(=O)Nc4cccc(C(F)(F)F)c4)cc3)c2cc1OC,9.69897000433602
COc1ccc(NC(=O)Nc2cnc(Oc3ccnc(NC(=O)C4CC4)c3)c(C)c2)cc1C(F)(F)F,9.060480747381382
COc1ccc2ncnc(Oc3ccc(NC(=O)Nc4cccc(C(F)(F)F)c4)cc3)c2c1,9.0
CS(=O)(=O)Nc1cc(NC(=O)Nc2ccc(Oc3ccnc(NC(=O)C4CC4)c3)c(F)c2)cc(C(F)(F)F)c1,9.259637310505756
CS(=O)(=O)c1cc(NC(=O)Nc2ccc(Oc3ccnc(NC(=O)C4CC4)c3)c(F)c2)cc(C(F)(F)F)c1,8.869666231504993
CS(=O)(=O)c1cc(NC(=O)Nc2ccc(Oc3ccnc(NC(=O)C4CC4)c3)cc2)cc(C(F)(F)F)c1,9.119186407719209
CS(=O)(=O)c1cc(NC(=O)Nc2ccc(Oc3ccnc(NC(=O)C4CC4)c3)cn2)cc(C(F)(F)F)c1,9.18045606445813
CS(=O)(=O)c1cc(NC(=O)Nc2ccc(Oc3ccnc(NC(=O)C4CC4)c3)nc2)cc(C(F)(F)F)c1,9.337242168318426
Cc1cc(NC(=O)Nc2cc(C(C)(F)F)ccc2F)ccc1Oc1cc(NC(=O)C2CC2)ncn1,9.102372908709558
Cc1cc(NC(=O)Nc2cc(C(C)(F)F)ccc2F)ccc1Oc1ccnc(NC(=O)C2CC2)c1,9.00436480540245
Cc1cc(NC(=O)Nc2cc(C(F)(F)F)ccc2F)cnc1Oc1ccnc(NC(=O)C2CC2)c1,8.860120913598763
Cc1cc(NC(=O)Nc2cc(OC(C)C)cc(C(F)(F)F)c2)cnc1Oc1ccnc(NC(=O)C2CC2)c1,8.51999305704285
Cc1cc(NC(=O)Nc2ccc(Cl)c(C(C)(F)F)c2)ccc1Oc1ccnc(NC(=O)C2CC2)c1,8.947585798173172
Cc1cc(NC(=O)Nc2ccc(Cl)c(C(F)(F)F)c2)ccc1Oc1cc(NC(=O)C2CC2)ncn1,8.863279432843592
Cc1cc(NC(=O)Nc2ccc(Cl)c(C(F)(F)F)c2)ccc1Oc1ccnc(NC(=O)C2CC2)c1,8.838631997765026
Cc1cc(NC(=O)Nc2ccc(Cl)c(C(F)(F)F)c2)cnc1Oc1ccnc(NC(=O)C2CC2)c1,8.534617148551582
Cc1cc(NC(=O)Nc2ccc(F)c(C(C)(F)F)c2)ccc1Oc1cc(NC(=O)C2CC2)ncn1,9.130768280269024
Cc1cc(NC(=O)Nc2ccc(F)c(C(F)(F)F)c2)ccc1Oc1ccnc(NC(=O)C2CC2)c1,8.931814138253838
Cc1cc(NC(=O)Nc2cccc(C(F)(F)F)c2)ccc1Oc1ccnc(NC(=O)C2CC2)c1,8.935542010773082
Cc1cc(NC(=O)Nc2cccc(OC(F)(F)F)c2)ccc1Oc1ccnc(NC(=O)C2CC2)c1,8.958607314841775
Cc1cc(Oc2cc(NC(=O)C3CC3)ncn2)ccc1NC(=O)Nc1ccc(Cl)c(C(C)(F)F)c1,8.97061622231479
Cc1cc(Oc2cc(NC(=O)C3CC3)ncn2)ccc1NC(=O)Nc1ccc(Cl)c(C(F)(F)F)c1,8.962573502059376
Cc1cc(Oc2cc(NC(=O)C3CC3)ncn2)ccc1NC(=O)Nc1ccc(F)c(C(F)(F)F)c1,8.958607314841775
Cc1cc(Oc2cc(NC(=O)C3CC3)ncn2)ccc1NC(=O)Nc1cccc(C(F)(F)F)c1,8.978810700930062
Cc1cc(Oc2ccc(NC(=O)Nc3cccc(C(F)(F)F)c3)cc2)ncn1,8.200659450546418
Cc1cc(Oc2ccnc(NC(=O)C3CC3)c2)ccc1NC(=O)Nc1cc(OC(F)(F)F)ccc1F,9.214670164989233
Cc1cc(Oc2ccnc(NC(=O)C3CC3)c2)ccc1NC(=O)Nc1ccc(Cl)c(C(C)(F)F)c1,8.853871964321762
Cc1cc(Oc2ccnc(NC(=O)C3CC3)c2)ccc1NC(=O)Nc1ccc(Cl)c(C(F)(F)F)c1,8.978810700930062
Cc1cc(Oc2ccnc(NC(=O)C3CC3)c2)ccc1NC(=O)Nc1ccc(F)c(C(F)(F)F)c1,8.928117992693874
Cc1cc(Oc2ccnc(NC(=O)C3CC3)c2)ccc1NC(=O)Nc1ccc(F)c(OC(F)(F)F)c1,8.928117992693874
Cc1cc(Oc2ccnc(NC(=O)C3CC3)c2)ccc1NC(=O)Nc1cccc(C(F)(F)F)c1,8.962573502059376
Cc1cc(Oc2ccnc(NC(=O)C3CC3)c2)ccc1NC(=O)Nc1cccc(OC(F)(F)F)c1,8.978810700930062
Cc1cc(Oc2ccnc(NC(=O)C3CC3)c2)ncc1NC(=O)Nc1cc(C(C)(F)F)ccc1F,9.008773924307503
Cc1cc(Oc2ccnc(NC(=O)C3CC3)c2)ncc1NC(=O)Nc1cc(C(F)(F)F)ccc1F,8.928117992693874
Cc1ccc(NC(=O)c2cccc(C(F)(F)F)c2)cc1C#Cc1nn(C2CCN(C)CC2)c2ncnc(N)c12,8.920818753952375
Cc1ccc(NC(=O)c2cccc(C(F)(F)F)c2)cc1NC(=O)c1cccc2c(N)nccc12,7.583359492661719
Cc1ccc(Oc2ccnc(NC(=O)C3CC3)c2)cc1NC(=O)Nc1cc(C(C)(F)F)ccc1F,8.76447155309245
Cc1ccc(Oc2ccnc(NC(=O)C3CC3)c2)cc1NC(=O)Nc1cc(C(F)(F)F)ccc1F,8.97061622231479
Cc1ccc(Oc2ccnc(NC(=O)C3CC3)c2)cc1NC(=O)Nc1cc(F)cc(C(F)(F)F)c1,9.022276394711152
Cc1ccc(Oc2ccnc(NC(=O)C3CC3)c2)cc1NC(=O)Nc1ccc(Cl)c(C(F)(F)F)c1,8.906578314837764
Cc1cccc(C)c1-n1c(=O)c2cnc(Nc3ccc(N4CCN(C)CC4)cc3)nc2n2c3ccccc3nc12,6.292429823902063
